harness,model,version,panel,contrast,metric,family,left_mean,right_mean,difference,left_runs,right_runs
Codex,Luna,revised,without_X06,B-C,U,F01,1,1,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,revised,without_X06,B-C,U,F02,1,1,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,revised,without_X06,B-C,U,F04,0,1,-1,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,revised,without_X06,B-C,U,F08,0.5,1,-0.5,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,revised,without_X06,B-C,U,F20,1,1,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,revised,without_X06,B-C,U,X02,0,0,0,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,revised,without_X06,B-C,U,X05,0,0,0,8b8db58d0f558744df41dd71;2a2d4f6bcb98371fb708ab9a,a84e48dc3967e80fd84c8908;5fce44bbdf32effde96ccfc7
Codex,Luna,revised,without_X06,B-C,U,X11,0.5,1,-0.5,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,revised,without_X06,B-C,U,X20,0,0,0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,revised,without_X06,B-C,U,X24,0,0,0,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,original,without_reviewed_families,B-C,F,F01,1,1,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,original,without_reviewed_families,B-C,F,F02,1,1,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,original,without_reviewed_families,B-C,F,F04,1,1,0,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,original,without_reviewed_families,B-C,F,F08,1,1,0,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,original,without_reviewed_families,B-C,F,F20,1,1,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,original,without_reviewed_families,B-C,F,X02,0,0.5,-0.5,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,original,without_reviewed_families,B-C,F,X11,1,1,0,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,original,without_reviewed_families,B-C,F,X20,0.5,0.5,0.0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,original,without_reviewed_families,B-C,F,X24,0.5,1,-0.5,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,original,without_reviewed_families,B-C,S,F01,0,0,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,original,without_reviewed_families,B-C,S,F02,0,0,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,original,without_reviewed_families,B-C,S,F04,1,0,1,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,original,without_reviewed_families,B-C,S,F08,0.5,0,0.5,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,original,without_reviewed_families,B-C,S,F20,0,0,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,original,without_reviewed_families,B-C,S,X02,1,1,0,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,original,without_reviewed_families,B-C,S,X11,0.5,0,0.5,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,original,without_reviewed_families,B-C,S,X20,1,1,0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,original,without_reviewed_families,B-C,S,X24,1,1,0,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,original,without_reviewed_families,B-C,U,F01,1,1,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,original,without_reviewed_families,B-C,U,F02,1,1,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,original,without_reviewed_families,B-C,U,F04,0,1,-1,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,original,without_reviewed_families,B-C,U,F08,0.5,1,-0.5,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,original,without_reviewed_families,B-C,U,F20,1,1,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,original,without_reviewed_families,B-C,U,X02,0,0,0,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,original,without_reviewed_families,B-C,U,X11,0.5,1,-0.5,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,original,without_reviewed_families,B-C,U,X20,0,0,0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,original,without_reviewed_families,B-C,U,X24,0,0,0,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,revised,without_reviewed_families,B-C,F,F01,1,1,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,revised,without_reviewed_families,B-C,F,F02,1,1,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,revised,without_reviewed_families,B-C,F,F04,1,1,0,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,revised,without_reviewed_families,B-C,F,F08,1,1,0,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,revised,without_reviewed_families,B-C,F,F20,1,1,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,revised,without_reviewed_families,B-C,F,X02,0,0.5,-0.5,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,revised,without_reviewed_families,B-C,F,X11,1,1,0,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,revised,without_reviewed_families,B-C,F,X20,0.5,0.5,0.0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,revised,without_reviewed_families,B-C,F,X24,0.5,1,-0.5,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,revised,without_reviewed_families,B-C,S,F01,0,0,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,revised,without_reviewed_families,B-C,S,F02,0,0,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,revised,without_reviewed_families,B-C,S,F04,1,0,1,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,revised,without_reviewed_families,B-C,S,F08,0.5,0,0.5,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,revised,without_reviewed_families,B-C,S,F20,0,0,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,revised,without_reviewed_families,B-C,S,X02,1,1,0,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,revised,without_reviewed_families,B-C,S,X11,0.5,0,0.5,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,revised,without_reviewed_families,B-C,S,X20,1,1,0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,revised,without_reviewed_families,B-C,S,X24,1,1,0,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Luna,revised,without_reviewed_families,B-C,U,F01,1,1,0,28d21fb572e3d4b36cf757ae;644673d56fa8bd6003fd8595,1e1ac330571e4ab519d2d06d;85ce1c665275ecc6aee3d88c
Codex,Luna,revised,without_reviewed_families,B-C,U,F02,1,1,0,79feb9e8ab2968a02d8f42f3;7c5f0c37ab2ff2cf419de8ec,15bdb1ce0e9363f3e77b2443;792bfc0139c3daf285c65304
Codex,Luna,revised,without_reviewed_families,B-C,U,F04,0,1,-1,3d5303ef85b1febeb762ac7b;a56e7aa12e6f8153924d009e,1b8e40cefb62ff78b3a044da;d037c8bc1b9124615516345f
Codex,Luna,revised,without_reviewed_families,B-C,U,F08,0.5,1,-0.5,0b1cc8aa4e0e8a9ac96c90ae;3076a16971bd5dce8c4b7c39,329d297691fa651a363f3aa3;6f77434722612eee739e2bd5
Codex,Luna,revised,without_reviewed_families,B-C,U,F20,1,1,0,f3f2427f8a3d0a26f27411ba;f790d4f8082af746e1bb7b68,6d6ac87107f7369dee9a3b4f;9785cd57f0451aca2d54bf67
Codex,Luna,revised,without_reviewed_families,B-C,U,X02,0,0,0,0fbed357d4a65f10287f1933;2fa4578626aebc4ec3624f60,d6bd51a9fc7f2556ee4b3448;8dfe5ebf607c6a93fe88298c
Codex,Luna,revised,without_reviewed_families,B-C,U,X11,0.5,1,-0.5,aeda47e032710cf852327775;d2af94077df6d94644e5d5a2,8bbc7e525f4ea007647837b6;6048690adc45fa68c0bd8e48
Codex,Luna,revised,without_reviewed_families,B-C,U,X20,0,0,0,e9ac397387c132ff72bec285;019a6605add7afbf33782843,b798dc07320ef4857ecc6556;515f2c81dbd5894ad961216b
Codex,Luna,revised,without_reviewed_families,B-C,U,X24,0,0,0,849d381fbec6fd6a471c4d38;c792f4eda80f50db431d4f54,89b02f40e7e1c551b2e01fad;91cf30fff79a01f84a7e43dc
Codex,Terra,original,all_13,C-N,F,F01,1,1,0,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,original,all_13,C-N,F,F02,1,1,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,original,all_13,C-N,F,F04,1,1,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,original,all_13,C-N,F,F08,1,1,0,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,original,all_13,C-N,F,F17,1,1,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,original,all_13,C-N,F,F20,1,1,0,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,original,all_13,C-N,F,X02,0.5,1,-0.5,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,original,all_13,C-N,F,X05,1,1,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,original,all_13,C-N,F,X06,1,1,0,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,original,all_13,C-N,F,X11,1,1,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,original,all_13,C-N,F,X20,1,1,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,original,all_13,C-N,F,X24,1,1,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,original,all_13,C-N,S,F01,0,1,-1,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,original,all_13,C-N,S,F02,0,0,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,original,all_13,C-N,S,F04,0,0,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,original,all_13,C-N,S,F08,0.5,0,0.5,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,original,all_13,C-N,S,F17,1,1,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,original,all_13,C-N,S,F20,0,0.5,-0.5,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,original,all_13,C-N,S,X02,1,1,0,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,original,all_13,C-N,S,X05,1,1,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,original,all_13,C-N,S,X06,1,0.5,0.5,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,original,all_13,C-N,S,X11,1,1,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,original,all_13,C-N,S,X20,1,1,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,original,all_13,C-N,S,X24,1,1,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,original,all_13,C-N,U,F01,1,0,1,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,original,all_13,C-N,U,F02,1,1,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,original,all_13,C-N,U,F04,1,1,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,original,all_13,C-N,U,F08,0.5,1,-0.5,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,original,all_13,C-N,U,F17,0,0,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,original,all_13,C-N,U,F20,1,0.5,0.5,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,original,all_13,C-N,U,X02,0,0,0,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,original,all_13,C-N,U,X05,0,0,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,original,all_13,C-N,U,X06,0,0.5,-0.5,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,original,all_13,C-N,U,X11,0,0,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,original,all_13,C-N,U,X20,0,0,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,original,all_13,C-N,U,X24,0,0,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,revised,all_13,C-N,F,F01,1,1,0,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,revised,all_13,C-N,F,F02,1,1,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,revised,all_13,C-N,F,F04,1,1,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,revised,all_13,C-N,F,F08,1,1,0,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,revised,all_13,C-N,F,F17,1,1,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,revised,all_13,C-N,F,F20,1,1,0,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,revised,all_13,C-N,F,X02,0.5,1,-0.5,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,revised,all_13,C-N,F,X05,1,1,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,revised,all_13,C-N,F,X06,1,1,0,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,revised,all_13,C-N,F,X11,1,1,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,revised,all_13,C-N,F,X20,1,1,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,revised,all_13,C-N,F,X24,1,1,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,revised,all_13,C-N,S,F01,0,1,-1,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,revised,all_13,C-N,S,F02,0,0,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,revised,all_13,C-N,S,F04,0,0,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,revised,all_13,C-N,S,F08,0.5,0,0.5,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,revised,all_13,C-N,S,F17,1,1,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,revised,all_13,C-N,S,F20,0,0.5,-0.5,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,revised,all_13,C-N,S,X02,1,1,0,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,revised,all_13,C-N,S,X05,1,1,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,revised,all_13,C-N,S,X06,1,0.5,0.5,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,revised,all_13,C-N,S,X11,1,1,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,revised,all_13,C-N,S,X20,1,1,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,revised,all_13,C-N,S,X24,1,1,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,revised,all_13,C-N,U,F01,1,0,1,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,revised,all_13,C-N,U,F02,1,1,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
Codex,Terra,revised,all_13,C-N,U,F04,1,1,0,08e54cd46cf155b0a7589bf4;e9c7575f00f390577297f6f8,003273dafef5c774314a5158;47113cf5ce8e50423a5cf6e0
Codex,Terra,revised,all_13,C-N,U,F08,0.5,1,-0.5,658cc6b17edbb4d54bef4a26;d615a6e968062fcf51d6f37a,58e27ae9a48988e9705649c7;e0f896163d8621ef6cca60d1
Codex,Terra,revised,all_13,C-N,U,F17,0,0,0,37dd660dbee5aafc77478991;16c6692dfea46b26c4f08a26,18307164654f717e628f8801;813c1a6bdeb8691f7a2e09a9
Codex,Terra,revised,all_13,C-N,U,F20,1,0.5,0.5,bbc903267bb754c4fb1233c2;9566a806691b147de62ee0a6,15c0c01ed7a34d7ae8e9433a;896beffa40e815574b560046
Codex,Terra,revised,all_13,C-N,U,X02,0,0,0,364f31375ec7eb9ff3343500;2da3f792449f456b380f1930,214707333d12ef01e7587d99;91eddb7566459c421f5fcef0
Codex,Terra,revised,all_13,C-N,U,X05,0,0,0,b0bc92bac75ec4c6c53e05d1;a812ccccf8991c76cd3c18b5,1e8dd4dd511257bb6cfcf235;66522a4e0a6640c56b8c5caf
Codex,Terra,revised,all_13,C-N,U,X06,0,0.5,-0.5,1c45ce8b3fa24653a9653f98;c4bb3b5b9035da5c0423d971,21aa3505eae03dbb7c2f083e;cbd52953072b0a49654c4bae
Codex,Terra,revised,all_13,C-N,U,X11,0,0,0,ce80173624f71b3e5de6323b;53d3d98ec7c8027297c80981,6b802d6d1b20969147597a58;67af78f764e8137e1731e7c4
Codex,Terra,revised,all_13,C-N,U,X20,0,0,0,05c83b4ed4f5d471f0a62c5c;57a511776dc0d2bdb7a3e9fb,82411d1b0432ca0da0d35dfd;51af388469f211dd8a256759
Codex,Terra,revised,all_13,C-N,U,X24,0,0,0,9242bdbbc561fd496008d943;28c3255750ea6b80d33130df,46d81ed0aba65b11e825aaf6;6052a082affb1e12ec8f49c9
Codex,Terra,original,without_X06,C-N,F,F01,1,1,0,2c8adbc5bc4bc9d039e84dfe;284c0c7565be7fb829d73ce4,2e0003053271d582a0c5cef4;9e904e0defd529b040b7c65c
Codex,Terra,original,without_X06,C-N,F,F02,1,1,0,29acac044a958ba8be3066a8;b1e8e2e4e6fe841956533868,abc78c7790d4b751fd8cc7be;f6a33b9de8808dc42de88244
